острое	острый	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
нормальные	нормальный	ADJ	cop	были	быть	AUX	_	_	_	_	31.115692032438112	8
смешно	смешной	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
должно	должен	ADJ	obl	ресторане	ресторан	NOUN	case	в	в	ADP	31.115692032438112	8
ненавязчивые	ненавязчивый	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
приятные	приятный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	31.115692032438112	8
вкусная	вкусный	ADJ	cc	а	а	CCONJ	_	_	_	_	31.115692032438112	8
интересное	интересный	ADJ	nsubj	место	место	NOUN	_	_	_	_	31.115692032438112	8
уютные	уютный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
виновата	виноватый	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
вкусно	вкусный	ADJ	nsubj	порции	порция	NOUN	_	_	_	_	31.115692032438112	8
маленький	маленький	ADJ	amod	самый	самый	ADJ	_	_	_	_	31.115692032438112	8
выше	высокий	ADJ	obl	раза	раз	NOUN	case	в	в	ADP	31.115692032438112	8
друзьми	друзь	ADJ	case	с	с	ADP	_	_	_	_	31.115692032438112	8
отлично	отлично	ADJ	case	на	на	ADP	_	_	_	_	31.115692032438112	8
честный	честный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
готова	готовый	ADJ	nsubj	она	она	PRON	_	_	_	_	31.115692032438112	8
вкусный	вкусный	ADJ	parataxis	кстати	кстати	ADV	_	_	_	_	31.115692032438112	8
вкусное	вкусный	ADJ	obl	действительно	действительно	ADV	_	_	_	_	31.115692032438112	8
нужно	нужный	ADJ	csubj	сделать	делать	VERB	_	_	_	_	31.115692032438112	8
дороговато	дороговато	ADJ	cc	но	но	CCONJ	_	_	_	_	31.115692032438112	8
удачный	удачный	ADJ	obl	более	более	ADV	_	_	_	_	31.115692032438112	8
вежлив	вежливый	ADJ	nsubj	официант	официант	NOUN	_	_	_	_	31.115692032438112	8
душевно	душевный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
домашняя	домашний	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
понятное	понятный	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
горячее	горячий	ADJ	nsubj	все	все	PRON	_	_	_	_	31.115692032438112	8
красиво	красиво	ADJ	cc	но	но	CCONJ	_	_	_	_	31.115692032438112	8
отличный	отличный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
мягкая	мягкий	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
сложно	сложный	ADJ	csubj	судить	судить	VERB	_	_	_	_	31.115692032438112	8
сами	сам	ADJ	det	все	все	DET	_	_	_	_	31.115692032438112	8
приятно	приятный	ADJ	obl	общем	общий	ADJ	case	в	в	ADP	31.115692032438112	8
сухое	сухой	ADJ	nsubj	мясо	мясо	NOUN	_	_	_	_	31.115692032438112	8
хуже	плохой	ADJ	nsubj	что	что	PRON	_	_	_	_	31.115692032438112	8
плохо	плохо	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
хорош	хороший	ADJ	obl	настолько	настолько	ADV	_	_	_	_	31.115692032438112	8
разных	разный	ADJ	obl	совершенно	совершенно	ADV	_	_	_	_	31.115692032438112	8
равнодушна	равнодушный	ADJ	nsubj	я	я	PRON	_	_	_	_	31.115692032438112	8
обидно	обидный	ADJ	advmod	даже	даже	PART	_	_	_	_	31.115692032438112	8
удачным	удачный	ADJ	cop	было	быть	AUX	_	_	_	_	31.115692032438112	8
казанской	казанский	ADJ	case	на	на	ADP	_	_	_	_	31.115692032438112	8
интересно	интересный	ADJ	csubj	попробовать	пробовать	VERB	_	_	_	_	31.115692032438112	8
неловко	неловкий	ADJ	iobj	мне	я	PRON	_	_	_	_	31.115692032438112	8
чистый	чистый	ADJ	nsubj	туалет	туалет	NOUN	_	_	_	_	31.115692032438112	8
нужно	нужный	ADJ	advmod	сюда	сюда	ADV	_	_	_	_	31.115692032438112	8
нужно	нужный	ADJ	csubj	ходить	ходить	VERB	_	_	_	_	31.115692032438112	8
немаловажно	немаловажный	ADJ	advmod	тоже	тоже	PART	_	_	_	_	31.115692032438112	8
просторный	просторный	ADJ	conj	светлый	светлый	ADJ	_	_	_	_	31.115692032438112	8
свежими	свежий	ADJ	conj	вкусными	вкусный	ADJ	_	_	_	_	31.115692032438112	8
нормальная	нормальный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	31.115692032438112	8
единственное	единственный	ADJ	acl:relcl	можно	можно	ADV	_	_	_	_	31.115692032438112	8
острый	острый	ADJ	conj	вкусный	вкусный	ADJ	_	_	_	_	31.115692032438112	8
лучше	хороший	ADJ	nsubj	он	он	PRON	_	_	_	_	31.115692032438112	8
великолепны	великолепный	ADJ	nsubj	они	они	PRON	_	_	_	_	31.115692032438112	8
похожи	похожий	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
прав	прав	ADJ	nsubj	клиент	клиент	NOUN	_	_	_	_	31.115692032438112	8
неоднозначные	неоднозначный	ADJ	nsubj	впечатления	впечатление	NOUN	_	_	_	_	31.115692032438112	8
заметны	заметный	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
полон	полный	ADJ	mark	что	что	SCONJ	_	_	_	_	31.115692032438112	8
милая	милый	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
приветливый	приветливый	ADJ	conj	вежливый	вежливый	ADJ	_	_	_	_	31.115692032438112	8
трудно	трудный	ADJ	advmod	неужели	неужели	PART	_	_	_	_	31.115692032438112	8
навязчивым	навязчивый	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
уютно	уютный	ADJ	conj	мило	мять	VERB	_	_	_	_	31.115692032438112	8
приличной	приличный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	31.115692032438112	8
нужно	нужный	ADJ	parataxis	может	мочь	VERB	_	_	_	_	31.115692032438112	8
съедобными	съедобный	ADJ	cop	были	быть	AUX	_	_	_	_	31.115692032438112	8
удобным	удобный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
вкусно	вкусный	ADJ	obl	этом	это	PRON	case	при	при	ADP	31.115692032438112	8
быстрое	быстрый	ADJ	conj	вежливое	вежливый	ADJ	_	_	_	_	31.115692032438112	8
горячее	горячий	ADJ	mark	что	что	SCONJ	_	_	_	_	31.115692032438112	8
единственное	единственный	ADJ	acl:relcl	порадовало	порадовать	VERB	_	_	_	_	31.115692032438112	8
должны	должен	ADJ	mark	то	то	SCONJ	_	_	_	_	31.115692032438112	8
вкусных	вкусный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
лучше	хороший	ADJ	cop	была	быть	AUX	_	_	_	_	31.115692032438112	8
комфортно	комфортный	ADJ	cop	будет	быть	AUX	_	_	_	_	31.115692032438112	8
нормально	нормальный	ADJ	cc	но	но	CCONJ	_	_	_	_	31.115692032438112	8
нормально	нормальный	ADJ	obl	принципе	принцип	NOUN	case	в	в	ADP	31.115692032438112	8
неудобно	неудобный	ADJ	mark	что	что	SCONJ	_	_	_	_	31.115692032438112	8
новый	новый	ADJ	nsubj	ресторан	ресторан	NOUN	_	_	_	_	31.115692032438112	8
должна	должен	ADJ	xcomp	сказать	сказать	VERB	_	_	_	_	31.115692032438112	8
первого	первый	ADJ	advmod	же	же	PART	_	_	_	_	31.115692032438112	8
сам	сам	ADJ	det	каждый	каждый	DET	_	_	_	_	31.115692032438112	8
забавно	забавный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
маленькие	маленький	ADJ	det	такие	такой	DET	_	_	_	_	31.115692032438112	8
лучшие	лучший	ADJ	nsubj	впечатления	впечатление	NOUN	_	_	_	_	31.115692032438112	8
горячей	горячий	ADJ	cop	была	быть	AUX	_	_	_	_	31.115692032438112	8
вкуснее	вкусный	ADJ	cop	были	быть	AUX	_	_	_	_	31.115692032438112	8
классно	классный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
вкусную	вкусный	ADJ	amod	самую	самый	ADJ	_	_	_	_	31.115692032438112	8
нормальный	нормальный	ADJ	cop	был	быть	AUX	_	_	_	_	31.115692032438112	8
вкусно	вкусный	ADJ	advmod	ооочень	ооочень	ADV	_	_	_	_	31.115692032438112	8
нежная	нежный	ADJ	nsubj	рыба	рыба	NOUN	_	_	_	_	31.115692032438112	8
съедобная	съедобный	ADJ	obl	вполне	вполне	ADV	_	_	_	_	31.115692032438112	8
вежливые	вежливый	ADJ	conj	приятные	приятный	ADJ	_	_	_	_	31.115692032438112	8
прочие	прочий	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
холодный	холодный	ADJ	cc	но	но	CCONJ	_	_	_	_	31.115692032438112	8
плохо	плохой	ADJ	cc	ни	ни	CCONJ	_	_	_	_	31.115692032438112	8
ризотто	ризотто	ADJ	cop	было	быть	AUX	_	_	_	_	31.115692032438112	8
ужасный	ужасный	ADJ	amod	самый	самый	ADJ	_	_	_	_	31.115692032438112	8
плохо	плохо	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
удачный	удачный	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
отвратительное	отвратительный	ADJ	amod	самое	самый	ADJ	_	_	_	_	31.115692032438112	8
нужно	нужный	ADJ	parataxis	правда	правда	ADV	_	_	_	_	31.115692032438112	8
вежливый	вежливый	ADJ	conj	обходительный	обходительный	ADJ	_	_	_	_	31.115692032438112	8
хорошее	хороший	ADJ	parataxis	общем	общий	ADJ	case	в	в	ADP	31.115692032438112	8
отличная	отличный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
простой	простой	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
счастливы	счастливый	ADJ	cop	были	быть	AUX	_	_	_	_	31.115692032438112	8
вкуснее	вкусный	ADJ	aux	бы	бы	AUX	_	_	_	_	31.115692032438112	8
проще	простой	ADJ	cop	было	быть	AUX	_	_	_	_	31.115692032438112	8
вкусен	вкусный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
известно	известный	ADJ	iobj	всем	все	PRON	_	_	_	_	31.115692032438112	8
доброжелательная	доброжелательный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
плохая	плохой	ADJ	advcl	кухня	кухня	VERB	_	_	_	_	31.115692032438112	8
удобное	удобный	ADJ	nsubj	расположение	расположение	NOUN	_	_	_	_	31.115692032438112	8
холодные	холодный	ADJ	conj	горячие	горячий	ADJ	_	_	_	_	31.115692032438112	8
разнообразное	разнообразный	ADJ	cc	но	но	CCONJ	_	_	_	_	31.115692032438112	8
сами	сам	ADJ	fixed	собой	себя	PRON	_	_	_	_	31.115692032438112	8
странный	странный	ADJ	det	какой-то	какой-то	DET	_	_	_	_	31.115692032438112	8
жестковат	жестковатый	ADJ	cop	был	быть	AUX	_	_	_	_	31.115692032438112	8
ужасен	ужасный	ADJ	nsubj	он	он	PRON	_	_	_	_	31.115692032438112	8
рад	рад	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
хорошим	хороший	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
жирный	жирный	ADJ	advmod	не	не	PART	_	_	_	_	31.115692032438112	8
должен	должен	ADJ	nsubj	салат	салат	NOUN	_	_	_	_	31.115692032438112	8
главное	главное	ADJ	nsubj	что	что	PRON	_	_	_	_	31.115692032438112	8
хорошо	хороший	ADJ	cop	есть	быть	AUX	_	_	_	_	31.115692032438112	8
светло	светлый	ADJ	conj	уютно	уютный	ADJ	_	_	_	_	31.115692032438112	8
гуманные	гуманный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
восхитительна	восхитительный	ADJ	cop	была	быть	AUX	_	_	_	_	31.115692032438112	8
высокие	высокий	ADJ	amod	самые	самый	ADJ	_	_	_	_	31.115692032438112	8
необходимо	необходимый	ADJ	nsubj	что	что	PRON	_	_	_	_	31.115692032438112	8
спокойный	спокойный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
нужны	нужный	ADJ	cc	а	а	CCONJ	_	_	_	_	31.115692032438112	8
побольше	большой	ADJ	aux	бы	бы	AUX	_	_	_	_	31.115692032438112	8
выше	высокий	ADJ	mark	что	что	SCONJ	_	_	_	_	31.115692032438112	8
выше	высокий	ADJ	cop	был	быть	AUX	_	_	_	_	31.115692032438112	8
соленая	соленый	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
вкусно	вкусный	ADJ	obl	общем	общий	ADJ	case	в	в	ADP	31.115692032438112	8
отвратительный	отвратительный	ADJ	advmod	просто	просто	PART	_	_	_	_	31.115692032438112	8
уютно	уютный	ADJ	obl	весьма	весьма	ADV	_	_	_	_	31.115692032438112	8
приятнее	приятный	ADJ	advmod	намного	намного	ADV	_	_	_	_	31.115692032438112	8
общем	общий	ADJ	conj	целом	целый	NOUN	_	_	_	_	31.115692032438112	8
модно	модный	ADJ	nsubj	это	это	PRON	_	_	_	_	31.115692032438112	8
ниже	низкий	ADJ	nsubj	обслуживание	обслуживание	NOUN	_	_	_	_	31.115692032438112	8
хороша	хороший	ADJ	nsubj	подача	подача	NOUN	_	_	_	_	31.115692032438112	8
нужно	нужный	ADJ	obl	ещё	еще	ADV	_	_	_	_	31.115692032438112	8
благодарна	благодарный	ADJ	nsubj	я	я	PRON	_	_	_	_	31.115692032438112	8
ненавязчивое	ненавязчивый	ADJ	conj	внимательное	внимательный	ADJ	_	_	_	_	31.115692032438112	8
расположен	расположенный	ADJ	nsubj	он	он	PRON	_	_	_	_	31.115692032438112	8
малейшего	малейший	ADJ	advmod	ни	ни	PART	_	_	_	_	31.115692032438112	8
классный	классный	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
приветливое	приветливый	ADJ	obl	очень	очень	ADV	_	_	_	_	31.115692032438112	8
вкуснее	вкусный	ADJ	advmod	намного	намного	ADV	_	_	_	_	31.115692032438112	8
воздуха	воздух	ADJ	advmod	много	много	ADV	_	_	_	_	31.115692032438112	8
приятнее	приятный	ADJ	cop	было	быть	AUX	_	_	_	_	31.115692032438112	8
обходительны	обходительный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
понятно	понятный	ADJ	cc	а	а	CCONJ	_	_	_	_	31.115692032438112	8
громкая	громкий	ADJ	obl	слишком	слишком	ADV	_	_	_	_	31.115692032438112	8
понятно	понятный	ADJ	mark	хотя	хотя	SCONJ	_	_	_	_	31.115692032438112	8
приятно	приятный	ADJ	advmod	даже	даже	PART	_	_	_	_	31.115692032438112	8
хорошая	хороший	ADJ	obl	действительно	действительно	ADV	_	_	_	_	31.115692032438112	8
аккуратно	аккуратно	ADJ	nsubj	все	все	PRON	_	_	_	_	31.115692032438112	8
заметно	заметный	ADJ	cc	но	но	CCONJ	_	_	_	_	31.115692032438112	8
последнее	последний	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
грустно	грустный	ADJ	nsubj	это	это	PRON	_	_	_	_	31.115692032438112	8
просторно	просторный	ADJ	cc	и	и	CCONJ	_	_	_	_	31.115692032438112	8
